Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-09-28 00:00:00-04:00,424.7009934716194,425.03906788554474,418.18110061525306,418.93450927734375,130436300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,420.3544430376144,422.1413827211936,419.06012696618234,419.6396789550781,82329200,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,421.15611798670716,421.88055057339784,414.1629381825688,414.51068115234375,140506000,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,416.28792088292647,421.1657548084674,412.6657582222074,419.436767578125,129240100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,418.2390329237269,419.16629827658346,411.8253763298195,414.0276794433594,128570000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,415.5731749923127,420.6442032979826,414.75217494366177,418.335693359375,90682500,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,414.636231545917,420.28681171075834,412.96522588381913,420.0743103027344,113032200,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,423.4453001162251,426.6231228006253,423.2617748575839,423.7060852050781,72437500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,424.4981792420255,424.8942059183182,422.2862368704344,422.9333801269531,74557400,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,422.25722837464093,425.2515553355921,419.80380866734396,419.8714294433594,65233300,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,420.81805447859193,421.23338873544986,418.02656021851743,418.8379211425781,71181200,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,419.8907476619863,421.18506358580004,416.82882932473836,420.3447265625,72974000,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,424.111796633432,427.5697713222923,423.62884158013486,427.41522216796875,70236800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,429.588473599526,431.04700713597396,428.95096946062625,430.6702880859375,66260200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,428.83508099676055,432.2930259648073,428.15893217887736,431.9453125,62213200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,433.6163739317565,435.34533178263933,432.9885087866035,435.2777404785156,46996800,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,435.7510324789826,437.2964945498567,435.6351279821836,436.9873962402344,49571600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,436.36920325930487,438.35897574357773,435.92489285879157,438.1271667480469,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,437.68282527148773,439.17033500074956,435.6737158620783,437.67315673828125,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,438.79365995098067,440.35842967116105,436.968105103183,440.0203552246094,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,441.6141304612804,442.8601333257808,440.0300236730559,440.4163818359375,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,440.8896843027416,441.5754722315741,438.3879511619715,438.4652404785156,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,439.9334046452306,442.77318268935926,439.9237655887791,442.6959228515625,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,440.3294269509804,443.8936375326715,440.02999718198083,443.5942077636719,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,444.6084469261599,444.9948345824396,442.58005911688963,444.3573303222656,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,444.53114773422703,446.4726364693978,444.39590617105193,446.15386962890625,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,445.57429074959975,449.29305030813134,445.1203118506013,448.8777160644531,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,449.4959246372045,451.08003140190857,449.1385426049144,450.99310302734375,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,453.28226334206505,454.6055553832807,451.00272979196063,452.5578308105469,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,453.6879835059224,454.1999146772884,452.2391183631237,452.9442138671875,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,453.32095053507294,453.5624280682382,449.9982173205395,451.44708251953125,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,449.7083915232002,451.4470473127413,446.2890911438504,447.8152160644531,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,449.3510264184415,449.428315733187,447.9408059353226,447.9601135253906,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,449.2640890306767,451.91067320147613,448.28851042294286,451.3407897949219,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,452.6641643961314,452.82835262074394,450.3363173071057,451.4953918457031,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,451.22489438169373,454.4510305574204,451.14763454418096,453.28228759765625,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,453.01179027760867,453.19531553589985,451.54361768851317,452.1811218261719,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,453.243633482328,453.9874031043966,450.4425001644651,453.7169494628906,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,453.60100555285453,454.88568242978243,452.5288595437769,452.90557861328125,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,454.83744400211464,457.3971000003376,451.4181138226034,451.630615234375,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,451.29249721960656,453.10841283994137,448.61693697821113,452.22943115234375,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,450.17207813661344,453.5624321655978,449.3317410299649,453.4368591308594,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,446.5789040575104,448.08572156317143,442.1646875100567,443.32379150390625,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,448.24987916082534,450.6549857267631,445.9896532053836,448.7618103027344,86268800,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,446.2504930736566,448.2112895156483,439.77888322303494,440.030029296875,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,445.90277017428065,448.82947671279874,434.93968421452735,435.14251708984375,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,435.36467752284403,443.4203643590543,434.95898230383546,441.8072814941406,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,443.5169654006724,444.60841908186575,433.6163866119568,437.9629821777344,137331600,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,440.5805172631931,445.08166123952066,438.0981215774162,443.14984130859375,98977500,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,448.578368931503,452.8959887951865,443.01471663004764,452.3164367675781,95484700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,452.72204477824397,453.977716031693,450.915768253581,453.5140686035156,72238800,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,452.19080533617296,453.62036288939186,450.24934608863896,450.4521789550781,61272600,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,453.23400069608795,454.84705403398766,450.606724080583,454.6925048828125,77159800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,454.16126262287605,454.51864463592113,450.37488214138057,450.6646728515625,87724700,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,447.303332300338,449.862988327993,444.5601509841682,447.5641174316406,97264100,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,447.6220843690548,454.8084286004105,445.03342282400047,454.55731201171875,116899300,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,456.46016296116164,456.7499242129182,448.9550222910461,450.5487976074219,116568600,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,447.3820238740515,450.47410444201734,443.99916408497114,445.75360107421875,135511600,1.633,0.0,0.0
2021-12-20 00:00:00-05:00,440.5291116267996,441.42085437527254,437.2916411462508,441.0137634277344,107134800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,444.5323206846155,448.9911232699793,442.30293418233316,448.8457336425781,69806300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,448.5840362818768,453.44992986701243,448.38046122091504,453.3336181640625,58890200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,454.36104883519283,457.69545548537513,454.2544396411823,456.1542663574219,56439700,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,457.56947253630386,462.6583166307824,457.52101918677147,462.60986328125,56808600,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,463.05569494281684,464.11223226685047,461.4466474936803,462.2317810058594,47274600,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,462.3384682893956,463.86995504966586,461.31100878094094,462.8231201171875,54503000,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,463.25926635652604,464.29642831666683,461.06866031698956,461.5436096191406,55329000,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,461.0395505007003,462.2220724233112,460.09932488257465,460.3804016113281,65237400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,461.6792684368028,463.18170668584173,459.3044924908459,463.0459899902344,72668200,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,464.5096189821088,465.2462990992865,460.98134008488415,462.890869140625,71178700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,462.51292614041796,463.3077622207059,453.9055051265662,454.00244140625,104538900,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,453.5274438725062,456.36749612241516,451.14293588515943,453.5758972167969,86858900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,453.5855736568826,454.79720300249795,450.3868544359813,451.78265380859375,85111600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,448.4967793199904,451.44344091172854,442.58402155236166,451.22052001953125,119362000,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,450.9491112884263,455.42728905652774,447.86670344916905,455.3303527832031,74303100,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,457.11388100079125,458.67447517821404,454.54523237792597,456.5613708496094,67605400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,457.6954374575989,458.3642592616045,449.2140315467422,450.27056884765625,91173100,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,447.03310211761203,450.81338000862434,445.7826922680014,450.4547424316406,95890900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,445.6276231431158,445.84087111621585,441.33361533743545,442.4773864746094,109709100,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,444.0670348439648,445.5015851492933,437.6017672263568,437.88287353515625,109357600,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,439.82147105792814,444.6582861443138,430.85541352121004,433.0363464355469,122379700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,431.88286041334504,434.30611913708486,424.5064750570625,424.5355529785156,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,418.7682120897083,426.8619026593155,407.84417171551894,426.3384704589844,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,419.76657927074433,426.2221442523518,414.0379919278657,421.13330078125,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,427.19146681845916,430.40956174211294,415.69551119676004,420.0767822265625,186391100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,424.8069710631291,428.034738776185,416.26740939985706,418.00244140625,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,419.3982350522505,428.43215085288324,414.6874341986681,428.3836975097656,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,427.6955203408256,436.45803335885955,426.309423261939,436.0993957519531,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,436.845743418757,439.70520089771827,433.22055738683616,439.04608154296875,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,441.51775667945265,444.0573271880185,439.14295120527987,443.31097412109375,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,437.10746776308525,439.06545037484756,432.0282968130672,432.8909912109375,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,432.64864441869105,438.8812591308183,430.2059805468526,434.926513671875,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,435.7116335978716,437.1461838719984,432.1639791742841,433.53070068359375,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,433.0169578829256,438.0476453525693,431.5533001500574,437.09771728515625,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,441.2463564043929,443.82470735729635,441.04281094465733,443.4951477050781,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,437.4854789414112,443.6599380793311,433.47257745917045,435.5274963378906,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,435.614700993947,437.7471510018107,425.4660918975817,426.9394226074219,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,426.4160370091995,428.04445989778173,421.97661011959656,425.54364013671875,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,430.1090967553804,432.5808091012123,429.57596202730014,432.4063415527344,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,430.3029375981247,434.30616617625486,428.37403291096484,432.8909912109375,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,429.6147430755732,432.8619160540029,423.0234904232846,423.6438293457031,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,423.9054824387909,425.19467264626115,418.5646403216564,420.9006652832031,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,418.63251933548514,422.13169090980136,412.7875906022464,416.38372802734375,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,419.3789143133926,419.96050241061437,408.4160925668408,408.9976806640625,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,398.403116056795,415.5985803539225,398.03480557268847,415.1526794433594,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,416.4224471535208,424.39982531483747,414.7261660907743,424.3125915527344,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,418.76821794909404,424.74883395991475,417.479057223363,423.2270202636719,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,421.6858321305222,423.75045346145464,413.99923236170855,416.7811584472656,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,419.09775936339304,426.2221461711681,418.32232837757635,424.4483337402344,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,426.9491607461619,427.5694996723181,420.4838926751363,422.33526611328125,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,418.4967796672167,420.06704658005884,414.74557991302834,418.9039001464844,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,418.30291591036763,419.0298935393956,406.4871038134363,406.5549621582031,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,406.73917414956804,414.0961849645787,402.37730792543374,403.4726257324219,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,412.08970026993245,416.3255517917235,409.8409090719269,414.2900085449219,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,409.55012122818965,413.34010162073326,407.53398287976984,412.4192810058594,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,414.9782358383128,415.6082772368579,406.65192179829774,407.17535400390625,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,407.9701592099699,411.5177839444883,403.0267055056547,404.1995544433594,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,406.88453790352133,413.73752105710156,405.5760017841197,413.0881042480469,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,416.6939559501546,422.3062027269293,411.760174392022,422.248046875,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,420.28029987419313,427.53070068359375,419.8925843914049,427.53070068359375,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,425.8738668069566,432.5439318478447,425.11546247763266,432.2133483886719,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,432.0383720696601,434.0996747810389,428.4796961976275,432.0870056152344,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,433.5162302371289,438.1055569386503,433.5162302371289,437.1429748535156,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,434.5372201869863,436.07346454808624,431.42580089090114,431.5133056640625,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,433.5940461206687,438.027799049104,432.4467218261814,438.01806640625,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,438.6695859790822,440.43920618679874,436.01515566750743,440.1572265625,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,439.544607149321,443.28802490234375,437.5999776332252,443.28802490234375,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,447.284271072675,449.2775343386574,444.5229004318772,448.77191162109375,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,447.5954048645232,448.43161104734503,443.83255122355945,446.0008239746094,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,445.213290234256,446.05919946184247,438.66960018057284,439.1363220214844,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,440.7600467405366,440.90588803497377,436.7055103917102,440.380859375,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,440.58497243560714,444.2603208787407,439.73906337949796,444.1533508300781,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,442.61712252193786,445.1548497813623,437.3666287965114,438.5431213378906,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,434.51780144230963,436.5013023896945,431.1924715696084,434.15802001953125,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,433.2537794766111,438.2125912494553,431.2508132176995,436.3457336425781,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,435.56790561998537,438.1542668068713,433.59410756587454,435.1789855957031,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,431.81472501364266,432.68009945544657,427.2254275007103,427.7407531738281,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,430.8132505548478,433.40934425956704,424.5612731926399,426.1558837890625,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,425.9030443532688,431.81470519378496,425.7183021701877,431.036865234375,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,431.2702522896621,432.41760639700857,425.5627687031443,425.66973876953125,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,424.71680736413293,427.5754151284603,423.55001778464316,425.8446960449219,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,425.737751208568,433.4579332235578,425.562741663086,432.718994140625,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,434.5469388561542,435.17893753490245,431.2021736058674,432.3981018066406,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,436.1220902821111,437.55139423020273,424.998806555953,425.9322204589844,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,424.8140832717418,425.9516750257773,413.6616307921528,414.2450256347656,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,411.9406065773215,416.8216159803063,407.2443096794802,416.6466064453125,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,414.0408355798357,414.2450430705967,404.551062453167,404.5802307128906,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,405.6886051813047,411.21137562671913,403.5203622345043,405.7177734375,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,410.5988362595769,417.7453561666025,406.03867735093644,415.96600341796875,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,411.8628450692744,414.0797217474635,399.8255824401084,400.5937194824219,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,400.66175325066234,404.40517103900584,393.8069163381313,403.0050354003906,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,403.52038096054247,407.3318384195044,401.91603777727147,404.8524475097656,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,405.5330541974854,417.76479131397485,402.2563579845232,417.181396484375,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,412.79619659044596,413.2337500772508,398.1045356247083,402.3535461425781,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,399.71855827629474,403.31610467522256,394.4972333569941,399.951904296875,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,393.88474105274577,395.158471098098,385.52282763359443,387.1466064453125,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,393.2916320559014,394.83760913763234,383.88936388485376,388.0411376953125,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,387.0494008764511,392.854122039035,381.1085413844413,381.8766784667969,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,378.59022059427997,384.84219782948264,374.4870508249369,381.4779968261719,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,385.726990544768,392.0178683987113,384.6574383453548,390.5982971191406,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,388.90645683926425,392.7859831212091,386.59234303154597,389.0133972167969,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,395.27517302980493,397.2587037237207,391.43451732593945,397.015625,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,392.32901943293655,392.62070200209956,379.7375309798284,381.0112609863281,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,377.86096300737296,383.22815955439745,376.3927582022714,378.6777038574219,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,382.36279238146915,386.03814111243037,370.0046796696871,378.843017578125,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,381.95441963285157,386.718786013308,379.57226611531695,385.93121337890625,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,381.6919424796233,384.21023456076443,376.2469729951063,382.9851379394531,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,381.448863300302,388.3912060612387,381.0405076512448,386.3687744140625,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,387.63274305142613,395.77101294212247,387.41883261476556,394.0888977050781,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,396.6169684279559,403.8801618081373,396.41279061039535,403.76348876953125,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,402.1008163321707,404.93025626108584,398.67827855522296,401.49798583984375,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,403.6759296752454,404.71628391129815,395.6640359208643,398.2503967285156,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,398.08518268776913,405.8831375677276,395.7710684591069,405.83453369140625,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,400.9826552734452,402.5772659382137,398.1726806671386,399.1741638183594,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,403.29676891077224,405.07609210358976,399.1838662436624,400.3895568847656,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,396.8016935990771,404.6968853813065,396.3252391482914,404.23016357421875,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,402.4702614528324,404.30795068329644,399.018555752662,399.8352966308594,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,398.00733067441337,400.34088022471474,390.3260498046875,390.3260498046875,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,383.9476766290091,384.8227540228063,378.95969690986414,379.00830078125,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,369.33380551543087,371.2395343327274,362.96512537864345,364.6180725097656,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,366.4168570790848,367.476676704636,360.33015662411754,363.51934814453125,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,366.9126968913393,373.2716439606056,361.81777685950914,368.7017822265625,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,360.2523570066243,360.6704452386906,354.00035044820424,356.49920654296875,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,356.9260048234294,360.70511308027204,353.66444832112563,357.26776123046875,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,363.15613391799195,367.68714747584903,363.0779960389137,366.2614440917969,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,361.9159924415141,369.82577007455643,361.4863234480539,365.59747314453125,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,367.7945789369284,369.93311910866214,364.1326481346453,369.18121337890625,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,372.44280254897916,380.92871999845147,372.4135082919965,380.9189453125,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,381.8661772862811,382.1688945509878,378.34097245494763,379.4639587402344,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,381.0654175501243,383.9265990353548,371.593211164534,371.71038818359375,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,372.2767969169468,373.2923509859506,369.53279235195663,371.4076843261719,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,367.40399960548456,371.7202090829724,363.8104315034902,368.3902893066406,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,367.71647712134757,372.73577840435615,365.0212862502614,372.28656005859375,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,367.0524865889039,373.0092344324104,364.14246097332216,372.98968505859375,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,373.1361177699265,376.80782356277956,370.68508548026364,374.2493591308594,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,376.07544501134373,380.67482223123886,374.2688863348937,379.85455322265625,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,378.174938951486,381.4658194091696,376.60276416564574,379.5420837402344,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,376.78830935586745,377.7843439028253,374.493493202665,375.20635986328125,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,374.6399179578338,377.0909797788352,370.0893551598922,371.8861389160156,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,366.29078460513546,372.95062409634426,365.86111561854955,369.93316650390625,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,364.8356972858591,370.14794043182224,362.3260767804625,369.03472900390625,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,373.56574952146605,376.20235157615645,371.6029749082681,376.0851745605469,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,379.2588727549891,379.95219001008275,371.7201763138208,372.9798889160156,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,377.01289544309526,383.6434405908303,376.33912751462435,383.0575256347656,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,383.25283726980126,386.95383740637294,381.84665330764403,385.4988098144531,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,384.90310877768337,389.47319126507136,382.43252732267126,389.42437744140625,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,389.5513173458898,390.78170579315696,383.5262076048084,385.8112487792969,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,386.45576430573647,387.1588562123641,383.9754081627905,386.2799987792969,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,384.5906315461298,384.8054660200225,380.7920040133688,381.7099304199219,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,385.0984092051965,393.41833538877364,384.7956919643346,391.6215515136719,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,392.45162177894434,397.24628413239435,388.7994354690284,396.533447265625,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,398.00798769620275,403.33000659532166,397.2170128962721,402.3144226074219,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,399.5410973784236,403.7010607219187,398.80871114475883,401.123046875,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,399.5117574271882,403.300639877469,397.2657851545134,398.4766540527344,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,400.664053078373,405.91770802855734,400.3711105276032,404.71661376953125,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,404.63849189505754,405.3415838455872,402.7538252085235,404.4432067871094,45656600,0.0,0.0,0.0
